xbrl_tag,japanese_name,english_name,category,description
tse-ed-t:CashAndCashEquivalentsAtEndOfPeriodIFRS,現金及び現金同等物期末残高（IFRS）,Cash_and_Cash_Equivalents_at_End_of_Period_IFRS,CF,IFRS基準における現金及び現金同等物の期末残高
tse-ed-t:PayoutRatioIFRS,配当性向（IFRS）,Payout_Ratio_IFRS,指標,IFRS基準における当期利益に対する配当の比率（％）
tse-ed-t:RatioOfTotalAmountOfDividendsToEquityAttributableToOwnerOfParentConsolidatedIFRS,親会社所有者持分配当率（連結・IFRS）,Ratio_of_Total_Amount_of_Dividends_to_Equity_Attributable_to_Owner_of_Parent_Consolidated_IFRS,指標,IFRS連結における親会社株主持分に対する配当の比率（％）
tse-ed-t:OperatingRevenuesSE,営業収益（証券業）,Operating_Revenues_SE,PL,証券業における営業活動による収益
tse-ed-t:ChangeInOperatingRevenuesSE,営業収益増減率（証券業）,Change_in_Operating_Revenues_SE,PL,証券業での前年同期比営業収益増減率（％）
tse-ed-t:NetOperatingRevenuesSE,純営業収益（証券業）,Net_Operating_Revenues_SE,PL,証券業における営業収益から営業費用を差し引いた純収益
tse-ed-t:ChangeInNetOperatingRevenuesSE,純営業収益増減率（証券業）,Change_in_Net_Operating_Revenues_SE,PL,証券業での前年同期比純営業収益増減率（％）
tse-ed-t:ApplyingOfSpecificAccountingOfTheSemiAnnualFinancialStatements,中間財務諸表の特定会計処理の適用,Applying_of_Specific_Accounting_of_The_Semi_Annual_Financial_Statements,その他,中間財務諸表における特定会計処理の適用状況
tse-ed-t:NoteToApplyingOfSpecificAccountingOfTheSemiAnnualFinancialStatements,中間財務諸表特定会計処理に関する注記,Note_to_Applying_of_Specific_Accounting_of_The_Semi_Annual_Financial_Statements,その他,中間財務諸表の特定会計処理に関する詳細説明
tse-ed-t:NoteToConsolidatedIncomeStatementsInformationUS,連結損益計算書情報に関する注記（米国基準）,Note_to_Consolidated_Income_Statements_Information_US,PL,米国基準における連結損益計算書の重要項目に関する説明
tse-ed-t:SignificantChangesInTheScopeOfConsolidationDuringThePeriodUS,期中の連結範囲の重要な変動（米国基準）,Significant_Changes_in_The_Scope_of_Consolidation_During_The_Period_US,指標,米国基準適用企業における連結範囲の重要な変更
tse-ed-t:ApplyingOfSimplifiedMethodOfAccountingAndSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements,連結四半期財務諸表の簡便的会計処理及び特定会計処理の適用,Applying_of_Simplified_Method_of_Accounting_and_Specific_Accounting_of_The_Consolidated_Quarterly_Financial_Statements,その他,連結四半期における簡便的・特定会計処理の適用状況
tse-ed-t:NoteToApplyingOfSimplifiedMethodOfAccountingAndSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements,連結四半期財務諸表簡便的・特定会計処理に関する注記,Note_to_Applying_of_Simplified_Method_of_Accounting_and_Specific_Accounting_of_The_Consolidated_Quarterly_Financial_Statements,その他,連結四半期の簡便的・特定会計処理に関する詳細説明
tse-ed-t:ChangesBasedOnRevisionsOfAccountingStandardUS,会計基準の改正による変更（米国基準）,Changes_Based_on_Revisions_of_Accounting_Standard_US,指標,米国基準の改正に伴う会計方針の変更
tse-ed-t:ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandardUS,会計基準改正以外による変更（米国基準）,Changes_Other_Than_Ones_Based_on_Revisions_of_Accounting_Standard_US,指標,米国基準改正以外の理由による会計方針の変更
tse-ed-t:NoteToChangesInAccountingPrinciplesProceduresAndThePresentationOfTheConsolidatedQuarterlyFinancialStatements,連結四半期財務諸表会計原則・手続・表示方法変更に関する注記,Note_to_Changes_in_Accounting_Principles_Procedures_and_The_Presentation_of_The_Consolidated_Quarterly_Financial_Statements,指標,連結四半期財務諸表の会計処理変更全般に関する説明
tse-ed-t:NetSalesUS,売上高（米国基準）,Net_Sales_US,PL,米国基準における売上高
tse-ed-t:ChangeInNetSalesUS,売上高増減率（米国基準）,Change_in_Net_Sales_US,PL,米国基準での前年同期比売上高増減率（％）
tse-ed-t:OperatingIncomeUS,営業利益（米国基準）,Operating_Income_US,PL,米国基準における営業利益
tse-ed-t:ChangeInOperatingIncomeUS,営業利益増減率（米国基準）,Change_in_Operating_Income_US,PL,米国基準での前年同期比営業利益増減率（％）
tse-ed-t:IncomeBeforeIncomeTaxesUS,税引前当期純利益（米国基準）,Income_Before_Income_Taxes_US,PL,米国基準における税金費用計上前の利益
tse-ed-t:ChangeInIncomeBeforeIncomeTaxesUS,税引前当期純利益増減率（米国基準）,Change_in_Income_Before_Income_Taxes_US,PL,米国基準での前年同期比税引前利益増減率（％）
tse-ed-t:NetIncomeUS,当期純利益（米国基準）,Net_Income_US,PL,米国基準における最終的な当期純利益
tse-ed-t:ChangeInNetIncomeUS,当期純利益増減率（米国基準）,Change_in_Net_Income_US,PL,米国基準での前年同期比当期純利益増減率（％）
tse-ed-t:ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterestUS,包括利益（税引後・非支配持分含む・米国基準）,Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_US,PL,米国基準における税引後包括利益（非支配持分含む）
tse-ed-t:ChangeInComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterestUS,包括利益増減率（税引後・非支配持分含む・米国基準）,Change_in_Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_US,PL,米国基準での前年同期比包括利益増減率（％）
tse-ed-t:NetIncomePerShareUS,1株当たり当期純利益（米国基準）,Net_Income_Per_Share_US,PL,米国基準における1株当たり当期純利益
tse-ed-t:DilutedNetIncomePerShareUS,希薄化後1株当たり当期純利益（米国基準）,Diluted_Net_Income_Per_Share_US,PL,米国基準における希薄化後1株当たり当期純利益
tse-ed-t:TotalAssetsUS,総資産（米国基準）,Total_Assets_US,BS,米国基準における総資産
tse-ed-t:NetAssetsUS,純資産（米国基準）,Net_Assets_US,BS,米国基準における純資産
tse-ed-t:ShareholdersEquityUS,株主資本（米国基準）,Shareholders_Equity_US,BS,米国基準における株主資本
tse-ed-t:ShareholdersEquityRatioUS,株主資本比率（米国基準）,Shareholders_Equity_Ratio_US,BS,米国基準における総資産に対する株主資本の比率（％）
tse-ed-t:OrdinaryRevenuesIN,経常収益（保険業）,Ordinary_Revenues_IN,PL,保険業における経常的な営業収益
tse-ed-t:ChangeInOrdinaryRevenuesIN,経常収益増減率（保険業）,Change_in_Ordinary_Revenues_IN,PL,保険業での前年同期比経常収益増減率（％）
tse-ed-t:GrossOperatingRevenues,営業総収入,Gross_Operating_Revenues,PL,営業活動による総収入（業種により内容が異なる）
tse-ed-t:ChangeInGrossOperatingRevenues,営業総収入増減率,Change_in_Gross_Operating_Revenues,PL,前年同期比での営業総収入の増減率（％）
tse-ed-t:BasicNetIncomePerShareUS,基本的1株当たり当期純利益（米国基準）,Basic_Net_Income_Per_Share_US,PL,米国基準における基本的1株当たり当期純利益
tse-ed-t:Revenue,収益,Revenue,PL,IFRS第15号等に基づく収益認識基準による収益
tse-ed-t:ChangeInRevenue,収益増減率,Change_in_Revenue,PL,前年同期比での収益の増減率（％）
tse-ed-t:ConsolidatedCapitalAdequacyRatioDomesticBK,連結自己資本比率（国内基準・銀行業）,Consolidated_Capital_Adequacy_Ratio_Domestic_BK,BS,銀行業における国内基準での連結自己資本比率（％）
tse-ed-t:DilutedNetIncomePerShare2US,希薄化後1株当たり当期純利益2（米国基準）,Diluted_Net_Income_Per_Share_2_US,PL,米国基準における希薄化後1株当たり当期純利益の別表記
tse-ed-t:ShareholdersEquityPerShareUS,1株当たり株主資本（米国基準）,Shareholders_Equity_Per_Share_US,BS,米国基準における1株当たり株主資本
tse-ed-t:NumberOfSubsidiariesNewlyConsolidatedUS,新規連結子会社数（米国基準）,Number_of_Subsidiaries_Newly_Consolidated_US,その他,米国基準適用企業における新規連結子会社の数
tse-ed-t:NumberOfSubsidiariesExcludedFromConsolidationUS,連結除外子会社数（米国基準）,Number_of_Subsidiaries_Excluded_From_Consolidation_US,その他,米国基準適用企業における連結除外子会社の数
tse-ed-t:OperatingIncomeToSalesRatioIFRS,売上収益営業利益率（IFRS）,Operating_Income_to_Sales_Ratio_IFRS,指標,IFRS基準における売上収益に対する営業利益の比率（％）
tse-ed-t:OperatingIncomeToOperatingRevenuesRatio,営業収益営業利益率,Operating_Income_to_Operating_Revenues_Ratio,指標,営業収益に対する営業利益の比率（％）
tse-ed-t:TotalRevenuesUS,総収益（米国基準）,Total_Revenues_US,PL,米国基準における総収益
tse-ed-t:ChangeInTotalRevenuesUS,総収益増減率（米国基準）,Change_in_Total_Revenues_US,PL,米国基準での前年同期比総収益増減率（％）
tse-ed-t:TotalRevenuesAfterDeductingFinancialExpenseUS,金融費用控除後総収益（米国基準）,Total_Revenues_After_Deducting_Financial_Expense_US,PL,米国基準における金融費用控除後の総収益
tse-ed-t:ChangeInTotalRevenuesAfterDeductingFinancialExpenseUS,金融費用控除後総収益増減率（米国基準）,Change_in_Total_Revenues_After_Deducting_Financial_Expense_US,PL,米国基準での金融費用控除後総収益の前年同期比増減率（％）
tse-ed-t:ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest3US,包括利益3（税引後・非支配持分含む・米国基準）,Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_3_US,PL,米国基準における包括利益の別表記（税引後・非支配持分含む）
tse-ed-t:ChangeInComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest3US,包括利益3増減率（税引後・非支配持分含む・米国基準）,Change_in_Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_3_US,PL,米国基準での包括利益3の前年同期比増減率（％）
tse-ed-t:Revenue2,収益2,Revenue_2,PL,収益認識基準による収益の別表記
tse-ed-t:ChangeInRevenue2,収益2増減率,Change_in_Revenue_2,PL,収益2の前年同期比増減率（％）
tse-ed-t:OperatingRevenuesUS,営業収益（米国基準）,Operating_Revenues_US,PL,米国基準における営業活動による収益
tse-ed-t:ChangeInOperatingRevenuesUS,営業収益増減率（米国基準）,Change_in_Operating_Revenues_US,PL,米国基準での前年同期比営業収益増減率（％）
tse-ed-t:ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest5US,包括利益5（税引後・非支配持分含む・米国基準）,Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_5_US,PL,米国基準における包括利益のさらなる別表記（税引後・非支配持分含む）
tse-ed-t:ChangeInComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest5US,包括利益5増減率（税引後・非支配持分含む・米国基準）,Change_in_Comprehensive_Income_Net_of_Tax_Including_Portion_Attributable_to_Noncontrolling_Interest_5_US,PL,米国基準での包括利益5の前年同期比増減率（％）
